run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260505_221805,1778016466.8283386,22:27:46,4,1,0.199695,0.005986,9.363,1.7878,2378148,2267678,6743,6423,0,0,NORMAL
run_20260505_221805,1778016466.8300188,22:27:46,2,1,0.016817,0.017888,6.998,1.6515,1073086,1033444,2880,2783,0,0,NORMAL
run_20260505_221805,1778016466.8311844,22:27:46,3,1,0.095031,0.110696,7.911,2.2119,1225966,1078120,4302,3742,0,0,NORMAL
run_20260505_221805,1778016466.8317032,22:27:46,1,4,0.009898,0.000166,5.746,1.4515,5122452,156835616,39033,131507,0,0,NORMAL
run_20260505_221805,1778016466.8317032,22:27:46,1,1,0.127835,0.017888,5.746,1.4515,233774982,68473948,310753,184316,0,0,NORMAL
run_20260505_221805,1778016466.8317032,22:27:46,1,2,0.094881,0.110696,5.746,1.4515,53815554,36383904,143477,128949,0,0,NORMAL
run_20260505_221805,1778016466.8317032,22:27:46,1,3,0.21999,0.005986,5.746,1.4515,113367684,105107852,315375,291081,0,0,NORMAL
run_20260505_221805,1778016466.8322315,22:27:46,5,1,0.00992,0.000166,10.689,2.6223,146762,147056,1045,1048,0,0,NORMAL
run_20260505_221805,1778016468.8896706,22:27:48,4,1,0.192264,0.006219,6.602,1.8487,2432476,2317218,6901,6567,0,0,NORMAL
run_20260505_221805,1778016468.8913364,22:27:48,3,1,0.087442,0.092848,8.463,2.1082,1253524,1100638,4397,3817,0,0,NORMAL
run_20260505_221805,1778016468.892184,22:27:48,2,1,0.020445,0.020572,8.012,1.6117,1078898,1038714,2894,2796,0,0,NORMAL
run_20260505_221805,1778016468.892756,22:27:48,5,1,0.009372,0.000133,9.511,2.5321,149176,149470,1062,1065,0,0,NORMAL
run_20260505_221805,1778016468.8932233,22:27:48,1,4,0.009368,0.000133,9.068,1.5684,5124724,156838030,39049,131524,0,0,NORMAL
run_20260505_221805,1778016468.8932233,22:27:48,1,1,0.130956,0.020572,9.068,1.5684,233810154,68507694,310847,184407,0,0,NORMAL
run_20260505_221805,1778016468.8932233,22:27:48,1,2,0.087384,0.092848,9.068,1.5684,53839066,36406422,143559,129024,0,0,NORMAL
run_20260505_221805,1778016468.8932233,22:27:48,1,3,0.21328,0.006219,9.068,1.5684,113426890,105162812,315542,291235,0,0,NORMAL
run_20260505_221805,1778016470.9576337,22:27:50,3,1,0.096017,0.133091,6.615,2.0919,1280402,1125438,4488,3899,0,0,NORMAL
run_20260505_221805,1778016470.9588773,22:27:50,4,1,0.19587,0.01285,5.663,1.7918,2486216,2367880,7053,6710,0,0,NORMAL
run_20260505_221805,1778016470.9600973,22:27:50,2,1,0.020968,0.026769,7.31,1.5548,1084318,1044134,2904,2806,0,0,NORMAL
run_20260505_221805,1778016470.9608,22:27:50,1,4,0.010439,0.000106,8.239,1.5222,5127138,156840728,39066,131543,0,0,NORMAL
run_20260505_221805,1778016470.9608,22:27:50,1,1,0.134766,0.026769,8.239,1.5222,233845326,68542524,310941,184500,0,0,NORMAL
run_20260505_221805,1778016470.9608,22:27:50,1,2,0.095958,0.133091,8.239,1.5222,53863550,36431222,143643,129106,0,0,NORMAL
run_20260505_221805,1778016470.9608,22:27:50,1,3,0.218513,0.01285,8.239,1.5222,113486100,105219286,315707,291392,0,0,NORMAL
run_20260505_221805,1778016470.9613676,22:27:50,5,1,0.010434,0.000106,7.767,2.4828,151874,152168,1081,1084,0,0,NORMAL
run_20260505_221805,1778016473.0224295,22:27:53,1,4,0.008816,8.5e-05,7.493,1.4736,5129552,156843000,39083,131559,0,0,NORMAL
run_20260505_221805,1778016473.0224295,22:27:53,1,1,0.132307,0.018761,7.493,1.4736,233880106,68576620,311031,184588,0,0,NORMAL
run_20260505_221805,1778016473.0224295,22:27:53,1,2,0.090546,0.109228,7.493,1.4736,53887510,36454556,143723,129183,0,0,NORMAL
run_20260505_221805,1778016473.0224295,22:27:53,1,3,0.217242,0.009569,7.493,1.4736,113544820,105275270,315867,291544,0,0,NORMAL
run_20260505_221805,1778016473.02392,22:27:53,3,1,0.090342,0.109228,4.869,2.0703,1307524,1148772,4579,3976,0,0,NORMAL
run_20260505_221805,1778016473.0249426,22:27:53,4,1,0.19369,0.009569,6.018,1.702,2539316,2417902,7203,6851,0,0,NORMAL
run_20260505_221805,1778016473.0260417,22:27:53,5,1,0.008803,8.5e-05,7.865,2.3338,154146,154440,1097,1100,0,0,NORMAL
run_20260505_221805,1778016473.0271187,22:27:53,2,1,0.018879,0.020744,6.926,1.4817,1090280,1049012,2915,2815,0,0,NORMAL
run_20260505_221805,1778016475.0888007,22:27:55,1,4,0.009346,6.8e-05,5.013,1.5366,5131966,156845414,39100,131576,0,0,NORMAL
run_20260505_221805,1778016475.0888007,22:27:55,1,1,0.127605,0.020744,5.013,1.5366,233913364,68609580,311122,184678,0,0,NORMAL
run_20260505_221805,1778016475.0888007,22:27:55,1,2,0.092405,0.112306,5.013,1.5366,53913372,36478424,143812,129265,0,0,NORMAL
run_20260505_221805,1778016475.0888007,22:27:55,1,3,0.214242,0.008096,5.013,1.5366,113602210,105330608,316032,291703,0,0,NORMAL
run_20260505_221805,1778016475.090357,22:27:55,2,1,0.020434,0.015928,9.384,1.5427,1096092,1054282,2929,2828,0,0,NORMAL
run_20260505_221805,1778016475.0916128,22:27:55,4,1,0.196668,0.008096,7.167,1.6674,2593200,2468708,7361,7000,0,0,NORMAL
run_20260505_221805,1778016475.0922015,22:27:55,3,1,0.09232,0.112306,6.065,2.0156,1334838,1172640,4674,4058,0,0,NORMAL
run_20260505_221805,1778016475.092664,22:27:55,5,1,0.009345,6.8e-05,8.221,2.2101,156560,156854,1114,1117,0,0,NORMAL
run_20260505_221805,1778016477.1534116,22:27:57,4,1,0.198848,0.013482,8.747,1.662,2646842,2519956,7512,7144,0,0,NORMAL
run_20260505_221805,1778016477.1552172,22:27:57,1,4,0.010995,5.4e-05,6.779,1.5509,5134806,156848254,39120,131596,0,0,NORMAL
run_20260505_221805,1778016477.1552172,22:27:57,1,1,0.132914,0.015928,6.779,1.5509,233948682,68643912,311215,184770,0,0,NORMAL
run_20260505_221805,1778016477.1552172,22:27:57,1,2,0.09828,0.111709,6.779,1.5509,53938100,36503810,143896,129348,0,0,NORMAL
run_20260505_221805,1778016477.1552172,22:27:57,1,3,0.218047,0.013482,6.779,1.5509,113660726,105386930,316194,291858,0,0,NORMAL
run_20260505_221805,1778016477.156536,22:27:57,2,1,0.020986,0.007964,8.044,1.53,1101512,1059702,2939,2838,0,0,NORMAL
run_20260505_221805,1778016477.1580477,22:27:57,5,1,0.011,5.4e-05,9.567,2.1561,159400,159694,1134,1137,0,0,NORMAL
run_20260505_221805,1778016477.159164,22:27:57,3,1,0.098254,0.111709,9.199,2.0855,1361960,1198026,4765,4141,0,0,NORMAL
run_20260505_221805,1778016479.213735,22:27:59,1,4,0.009933,4.4e-05,8.18,1.5416,5137362,156850810,39138,131614,0,0,NORMAL
run_20260505_221805,1778016479.213735,22:27:59,1,1,0.133836,0.007964,8.18,1.5416,233983862,68678350,311305,184859,0,0,NORMAL
run_20260505_221805,1778016479.213735,22:27:59,1,2,0.090232,0.097521,8.18,1.5416,53962828,36527028,143980,129427,0,0,NORMAL
run_20260505_221805,1778016479.213735,22:27:59,1,3,0.214912,0.013234,8.18,1.5416,113719104,105442230,316353,292008,0,0,NORMAL
run_20260505_221805,1778016479.215258,22:27:59,4,1,0.193535,0.013234,6.663,1.6884,2700142,2569836,7662,7284,0,0,NORMAL
run_20260505_221805,1778016479.216512,22:27:59,3,1,0.090283,0.097521,11.6,2.1052,1388882,1221244,4856,4220,0,0,NORMAL
run_20260505_221805,1778016479.216945,22:27:59,5,1,0.009932,4.4e-05,10.708,2.0927,161956,162250,1152,1155,0,0,NORMAL
run_20260505_221805,1778016479.217302,22:27:59,2,1,0.021041,0.0096,9.577,1.5302,1107474,1065122,2950,2848,0,0,NORMAL
run_20260505_221805,1778016481.277022,22:28:01,2,1,0.022193,0.0096,7.671,1.5536,1113286,1070836,2964,2861,0,0,NORMAL
run_20260505_221805,1778016481.278488,22:28:01,1,4,0.007152,3.5e-05,5.045,1.6412,5139208,156852656,39151,131627,0,0,NORMAL
run_20260505_221805,1778016481.278488,22:28:01,1,1,0.136276,0.0096,5.045,1.6412,234019132,68713522,311400,184953,0,0,NORMAL
run_20260505_221805,1778016481.278488,22:28:01,1,2,0.092548,0.099393,5.045,1.6412,53986412,36550914,144060,129506,0,0,NORMAL
run_20260505_221805,1778016481.278488,22:28:01,1,3,0.220726,0.009885,5.045,1.6412,113778608,105499198,316521,292168,0,0,NORMAL
run_20260505_221805,1778016481.2795842,22:28:01,3,1,0.092623,0.099393,6.78,2.2749,1416054,1245130,4950,4299,0,0,NORMAL
run_20260505_221805,1778016481.2799358,22:28:01,4,1,0.199353,0.009885,6.301,1.6055,2755354,2621286,7822,7433,0,0,NORMAL
run_20260505_221805,1778016481.2803702,22:28:01,5,1,0.007157,3.5e-05,7.212,2.1804,163802,164096,1165,1168,0,0,NORMAL
run_20260505_221805,1778016483.3429294,22:28:03,3,1,0.091797,0.094569,6.326,2.1611,1443176,1268806,5041,4377,0,0,NORMAL
run_20260505_221805,1778016483.3442316,22:28:03,1,4,0.009899,2.8e-05,5.858,1.5894,5141764,156855212,39169,131645,0,0,NORMAL
run_20260505_221805,1778016483.3442316,22:28:03,1,1,0.12766,0.010119,5.858,1.5894,234053864,68746486,311492,185041,0,0,NORMAL
run_20260505_221805,1778016483.3442316,22:28:03,1,2,0.093014,0.094569,5.858,1.5894,54011740,36574932,144144,129585,0,0,NORMAL
run_20260505_221805,1778016483.3442316,22:28:03,1,3,0.219272,0.017601,5.858,1.5894,113837622,105555818,316684,292324,0,0,NORMAL
run_20260505_221805,1778016483.3453832,22:28:03,5,1,0.009902,2.8e-05,7.203,2.0447,166358,166652,1183,1186,0,0,NORMAL
run_20260505_221805,1778016483.345956,22:28:03,4,1,0.197117,0.017601,6.762,1.534,2808654,2672192,7972,7576,0,0,NORMAL
run_20260505_221805,1778016483.3464823,22:28:03,2,1,0.020952,0.033469,4.7,1.6423,1118706,1076256,2974,2871,0,0,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,1,4,0.010468,2.2e-05,6.068,1.5032,5144462,156857910,39188,131664,0,0,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,1,1,0.130192,0.033469,6.068,1.5032,234088102,68780040,311581,185128,0,0,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,1,2,0.096722,0.109784,6.068,1.5032,54037152,36599860,144230,129669,0,0,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,1,3,0.217773,0.01517,6.068,1.5032,113896142,105611944,316844,292477,0,0,NORMAL
run_20260505_221805,1778016485.4077697,22:28:05,4,1,0.196743,0.01517,7.278,1.4704,2861754,2722898,8122,7719,0,0,NORMAL
run_20260505_221805,1778016485.4089236,22:28:05,3,1,0.097851,0.109784,4.775,2.123,1470098,1294076,5132,4462,0,0,NORMAL
run_20260505_221805,1778016485.4092894,22:28:05,5,1,0.010458,2.2e-05,6.753,1.945,169056,169350,1202,1205,0,0,NORMAL
run_20260505_221805,1778016485.4097414,22:28:05,2,1,0.018914,0.028229,7.715,1.728,1124126,1081134,2984,2880,0,0,NORMAL
run_20260505_221805,1778016487.4731,22:28:07,3,1,0.097356,0.085013,6.933,2.1252,1497612,1319196,5227,4550,0,0,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,1,4,0.011533,1.8e-05,5.274,1.4589,5147444,156860892,39209,131685,0,0,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,1,1,0.132441,0.028229,5.274,1.4589,234124212,68814284,311678,185220,0,0,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,1,2,0.097154,0.085013,5.274,1.4589,54063098,36624980,144321,129757,0,0,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,1,3,0.225998,0.014121,5.274,1.4589,113955944,105670378,317013,292642,0,0,NORMAL
run_20260505_221805,1778016487.4758563,22:28:07,4,1,0.204695,0.014121,6.444,1.4307,2916722,2775814,8282,7873,0,0,NORMAL
run_20260505_221805,1778016487.4764848,22:28:07,5,1,0.01154,1.8e-05,7.293,1.8572,172038,172332,1223,1226,0,0,NORMAL
run_20260505_221805,1778016487.4770417,22:28:07,2,1,0.022491,0.024984,7.835,1.6276,1130480,1086946,2999,2894,0,0,NORMAL
run_20260505_221805,1778016489.5309098,22:28:09,3,1,0.100347,0.076214,7.959,2.0565,1524534,1345008,5318,4636,0,0,NORMAL
run_20260505_221805,1778016489.532037,22:28:09,2,1,0.0211,0.024984,11.345,1.7452,1135900,1092366,3009,2904,0,0,NORMAL
run_20260505_221805,1778016489.533076,22:28:09,4,1,0.195853,0.016207,10.174,1.5744,2969480,2826178,8431,8015,0,0,NORMAL
run_20260505_221805,1778016489.5337253,22:28:09,5,1,0.00994,1.4e-05,10.733,1.9561,174594,174888,1241,1244,0,0,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,1,4,0.009928,1.4e-05,9.415,1.6265,5150000,156863448,39227,131703,0,0,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,1,1,0.130715,0.024984,9.415,1.6265,234158748,68847936,311768,185308,0,0,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,1,2,0.100262,0.076214,9.415,1.6265,54087884,36650792,144404,129843,0,0,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,1,3,0.217064,0.016207,9.415,1.6265,114012994,105726260,317170,292795,0,0,NORMAL
run_20260505_221805,1778016491.5923083,22:28:11,4,1,0.189018,0.014639,6.991,1.6749,3022922,2874832,8582,8152,0,0,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,1,4,0.009377,1.1e-05,7.89,1.6201,5152130,156865862,39242,131720,0,0,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,1,1,0.131664,0.018174,7.89,1.6201,234193870,68881832,311859,185396,0,0,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,1,2,0.089309,0.055754,7.89,1.6201,54110276,36673784,144480,129919,0,0,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,1,3,0.210043,0.014639,7.89,1.6201,114071856,105780334,317331,292942,0,0,NORMAL
run_20260505_221805,1778016491.5946743,22:28:11,5,1,0.00937,1.1e-05,7.35,2.0452,177008,177302,1258,1261,0,0,NORMAL
run_20260505_221805,1778016491.595108,22:28:11,2,1,0.018915,0.020581,6.225,1.9562,1141320,1097244,3019,2913,0,0,NORMAL
run_20260505_221805,1778016491.59555,22:28:11,3,1,0.089089,0.055754,5.171,2.1022,1551656,1368000,5409,4712,0,0,NORMAL
run_20260505_221805,1778016493.6559155,22:28:13,5,1,0.010471,9e-06,6.486,1.9714,179706,180000,1277,1280,0,0,NORMAL
run_20260505_221805,1778016493.6570754,22:28:13,3,1,0.092242,0.093667,7.313,2.1047,1578828,1391770,5503,4793,0,0,NORMAL
run_20260505_221805,1778016493.6580007,22:28:13,2,1,0.020057,0.020581,6.941,1.8787,1147132,1102416,3033,2925,0,0,NORMAL
run_20260505_221805,1778016493.658744,22:28:13,4,1,0.195932,0.014122,4.886,1.7018,3076268,2925442,8737,8299,0,0,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,1,4,0.010448,9e-06,5.944,1.6405,5154970,156868560,39262,131739,0,0,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,1,1,0.126714,0.020581,5.944,1.6405,234228158,68914552,311951,185484,0,0,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,1,2,0.092054,0.093667,5.944,1.6405,54135156,36697554,144566,130000,0,0,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,1,3,0.217366,0.014122,5.944,1.6405,114129494,105836462,317494,293100,0,0,NORMAL
run_20260505_221805,1778016495.7199278,22:28:15,3,1,0.093471,0.101711,6.151,2.0458,1605750,1415872,5594,4874,0,0,NORMAL
run_20260505_221805,1778016495.7212934,22:28:15,5,1,0.01045,7e-06,5.147,1.9319,182404,182698,1296,1299,0,0,NORMAL
run_20260505_221805,1778016495.722243,22:28:15,4,1,0.195482,0.007061,7.643,1.7677,3130452,2975864,8889,8440,0,0,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,1,4,0.156459,7e-06,8.079,1.6714,5159032,156908918,39299,131780,0,0,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,1,1,0.137525,0.032762,8.079,1.6714,234264316,68950026,312046,185577,0,0,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,1,2,0.099021,0.101711,8.079,1.6714,54199822,36723096,144671,130099,0,0,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,1,3,0.221054,0.007061,8.079,1.6714,114189592,105893482,317659,293256,0,0,NORMAL
run_20260505_221805,1778016495.723482,22:28:15,2,1,0.023092,0.021758,7.012,1.7657,1153094,1108378,3044,2936,0,0,NORMAL
run_20260505_221805,1778016497.7842245,22:28:17,5,1,0.009912,0.009619,5.737,1.848,184960,185254,1314,1317,0,0,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,1,4,0.463073,0.009619,7.199,1.622,5165454,157028312,39370,131857,0,0,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,1,1,0.136222,0.021758,7.199,1.622,234299096,68985148,312136,185668,0,0,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,1,2,0.105752,0.101876,7.199,1.622,54345922,36750362,144815,130226,0,0,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,1,3,0.221115,0.010067,7.199,1.622,114247970,105950492,317818,293411,0,0,NORMAL
run_20260505_221805,1778016497.7867646,22:28:17,3,1,0.091641,0.101876,4.882,1.9972,1632872,1439548,5685,4952,0,0,NORMAL
run_20260505_221805,1778016497.7872763,22:28:17,4,1,0.201186,0.010067,6.66,1.7187,3184094,3027796,9040,8586,0,0,NORMAL
run_20260505_221805,1778016497.7879603,22:28:17,2,1,0.021003,0.010879,7.739,1.7008,1158514,1113798,3054,2946,0,0,NORMAL
run_20260505_221805,1778016499.844298,22:28:19,5,1,0.009926,0.015562,6.177,1.76,187516,187810,1332,1335,0,0,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,1,4,0.238488,0.015562,7.488,1.5387,5170410,157089716,39422,131911,0,0,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,1,1,0.133537,0.010879,7.488,1.5387,234334020,69019530,312232,185763,0,0,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,1,2,0.105744,0.093574,7.488,1.5387,54434024,36777588,144940,130343,0,0,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,1,3,0.218191,0.005033,7.488,1.5387,114306342,106006670,317986,293572,0,0,NORMAL
run_20260505_221805,1778016499.846542,22:28:19,4,1,0.198152,0.005033,8.708,1.7393,3238520,3078802,9199,8735,0,0,NORMAL
run_20260505_221805,1778016499.8473513,22:28:19,3,1,0.0972,0.093574,8.111,2.0742,1660044,1464584,5779,5038,0,0,NORMAL
run_20260505_221805,1778016499.8486598,22:28:19,2,1,0.022563,0.005439,9.487,1.7038,1164326,1119610,3068,2960,0,0,NORMAL
run_20260505_221805,1778016501.9065418,22:28:21,3,1,0.095968,0.076701,7.535,1.9806,1687308,1489286,5871,5119,0,0,NORMAL
run_20260505_221805,1778016501.907681,22:28:21,4,1,0.194929,0.008728,6.351,1.7779,3292162,3129024,9350,8876,0,0,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,1,4,0.283029,0.051641,5.405,1.5727,5174936,157162714,39469,131964,0,0,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,1,1,0.133903,0.005439,5.405,1.5727,234368898,69054066,312323,185853,0,0,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,1,2,0.103754,0.076701,5.405,1.5727,54529882,36804348,145057,130453,0,0,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,1,3,0.216116,0.008728,5.405,1.5727,114365160,106062410,318147,293724,0,0,NORMAL
run_20260505_221805,1778016501.9093328,22:28:21,2,1,0.021042,0.00272,8.717,1.6455,1169746,1125030,3078,2970,0,0,NORMAL
run_20260505_221805,1778016501.9097648,22:28:21,5,1,0.01045,0.051641,4.23,1.7717,190214,190508,1351,1354,0,0,NORMAL
run_20260505_221805,1778016503.9704158,22:28:23,3,1,0.097952,0.079635,4.34,2.0565,1714088,1514556,5961,5204,0,0,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,1,4,0.290166,0.040972,6.047,1.5145,5180232,157237556,39523,132023,0,0,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,1,1,0.13772,0.00272,6.047,1.5145,234404762,69089588,312415,185944,0,0,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,1,2,0.107231,0.079635,6.047,1.5145,54630044,36832006,145188,130570,0,0,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,1,3,0.225233,0.007611,6.047,1.5145,114424622,106120504,318308,293881,0,0,NORMAL
run_20260505_221805,1778016503.9736955,22:28:23,2,1,0.023104,0.006854,6.548,1.6782,1175708,1130992,3089,2981,0,0,NORMAL
run_20260505_221805,1778016503.9745803,22:28:23,4,1,0.201779,0.007611,5.36,1.7287,3346004,3181156,9501,9022,0,0,NORMAL
run_20260505_221805,1778016503.9755147,22:28:23,5,1,0.010449,0.040972,7.054,1.8375,192912,193206,1370,1373,0,0,NORMAL
run_20260505_221805,1778016506.0391643,22:28:26,5,1,0.010459,0.042545,9.112,1.8512,195610,195904,1389,1392,0,0,NORMAL
run_20260505_221805,1778016506.0405154,22:28:26,4,1,0.197133,0.013483,8.302,1.8045,3400674,3232064,9660,9170,0,0,NORMAL
run_20260505_221805,1778016506.0416727,22:28:26,2,1,0.022484,0.006854,7.544,1.6355,1181520,1136804,3103,2995,0,0,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,1,4,0.156697,0.042545,6.542,1.4508,5184568,157278104,39565,132067,0,0,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,1,1,0.135736,0.006854,6.542,1.4508,234440228,69124712,312512,186040,0,0,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,1,2,0.099727,0.065459,6.542,1.4508,54698772,36857812,145304,130673,0,0,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,1,3,0.218815,0.013483,6.542,1.4508,114485006,106177126,318480,294042,0,0,NORMAL
run_20260505_221805,1778016506.04284,22:28:26,3,1,0.094398,0.065459,5.026,1.9708,1741744,1539010,6057,5287,0,0,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,1,4,0.242452,0.052522,8.861,1.5051,5188954,157340606,39610,132118,0,0,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,1,1,0.124457,0.013844,8.861,1.5051,234474564,69156796,312602,186124,0,0,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,1,2,0.098374,0.095836,8.861,1.5051,54783526,36883172,145417,130775,0,0,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,1,3,0.210139,0.016058,8.861,1.5051,114542598,106231298,318638,294190,0,0,NORMAL
run_20260505_221805,1778016508.1062467,22:28:28,4,1,0.188423,0.016058,7.709,1.7288,3453432,3280718,9809,9307,0,0,NORMAL
run_20260505_221805,1778016508.1073682,22:28:28,5,1,0.008788,0.052522,6.54,1.8963,197882,198176,1405,1408,0,0,NORMAL
run_20260505_221805,1778016508.107834,22:28:28,3,1,0.091173,0.095836,9.512,2.1281,1768524,1562544,6147,5364,0,0,NORMAL
run_20260505_221805,1778016508.1085594,22:28:28,2,1,0.018881,0.030731,8.411,1.5875,1186940,1141682,3113,3004,0,0,NORMAL
run_20260505_221805,1778016510.166681,22:28:30,1,4,0.320629,0.072557,7.9,1.471,5193932,157423252,39661,132173,0,0,NORMAL
run_20260505_221805,1778016510.166681,22:28:30,1,1,0.133208,0.030731,7.9,1.471,234510326,69191132,312695,186214,0,0,NORMAL
run_20260505_221805,1778016510.166681,22:28:30,1,2,0.10398,0.106742,7.9,1.471,54888744,36909974,145538,130886,0,0,NORMAL
run_20260505_221805,1778016510.166681,22:28:30,1,3,0.221553,0.011385,7.9,1.471,114601758,106288406,318800,294346,0,0,NORMAL
run_20260505_221805,1778016510.168722,22:28:30,5,1,0.011022,0.072557,9.752,1.9785,200722,201016,1425,1428,0,0,NORMAL
run_20260505_221805,1778016510.1699355,22:28:30,2,1,0.021415,0.020921,11.117,1.6574,1193000,1147200,3125,3015,0,0,NORMAL
run_20260505_221805,1778016510.171331,22:28:30,4,1,0.200236,0.011385,9.283,1.7192,3507514,3332406,9962,9453,0,0,NORMAL
run_20260505_221805,1778016510.1725557,22:28:30,3,1,0.096586,0.106742,10.201,2.0381,1795788,1587472,6239,5448,0,0,NORMAL
run_20260505_221805,1778016512.2264688,22:28:32,3,1,0.100577,0.107916,13.039,2.0881,1822960,1613294,6333,5535,0,0,NORMAL
run_20260505_221805,1778016512.227661,22:28:32,4,1,0.197501,0.015247,11.792,1.7685,3562042,3383172,10120,9600,0,0,NORMAL
run_20260505_221805,1778016512.2287483,22:28:32,1,4,0.009365,0.036279,7.985,1.3844,5196204,157425666,39677,132190,0,0,NORMAL
run_20260505_221805,1778016512.2287483,22:28:32,1,1,0.140473,0.020921,7.985,1.3844,234544966,69227340,312789,186312,0,0,NORMAL
run_20260505_221805,1778016512.2287483,22:28:32,1,2,0.100179,0.107916,7.985,1.3844,54913580,36935796,145624,130973,0,0,NORMAL
run_20260505_221805,1778016512.2287483,22:28:32,1,3,0.221603,0.015247,7.985,1.3844,114662298,106345526,318972,294508,0,0,NORMAL
run_20260505_221805,1778016512.2293332,22:28:32,2,1,0.024302,0.010461,10.473,1.5941,1198714,1153456,3138,3029,0,0,NORMAL
run_20260505_221805,1778016512.2297745,22:28:32,5,1,0.00937,0.036279,9.238,1.887,203136,203430,1442,1445,0,0,NORMAL
run_20260505_221805,1778016514.2887993,22:28:34,1,4,0.010477,0.029023,6.348,1.4002,5198902,157428364,39696,132209,0,0,NORMAL
run_20260505_221805,1778016514.2887993,22:28:34,1,1,0.132408,0.010461,6.348,1.4002,234579746,69261436,312879,186400,0,0,NORMAL
run_20260505_221805,1778016514.2887993,22:28:34,1,2,0.097582,0.070812,6.348,1.4002,54938166,36960924,145707,131057,0,0,NORMAL
run_20260505_221805,1778016514.2887993,22:28:34,1,3,0.21608,0.010768,6.348,1.4002,114721018,106401168,319132,294659,0,0,NORMAL
run_20260505_221805,1778016514.2900739,22:28:34,2,1,0.021041,0.010912,6.789,1.7247,1204134,1158876,3148,3039,0,0,NORMAL
run_20260505_221805,1778016514.2911906,22:28:34,5,1,0.01047,0.029023,7.142,1.9001,205834,206128,1461,1464,0,0,NORMAL
run_20260505_221805,1778016514.291649,22:28:34,4,1,0.19466,0.010768,5.65,2.0419,3615684,3433394,10271,9741,0,0,NORMAL
run_20260505_221805,1778016514.292248,22:28:34,3,1,0.097311,0.070812,4.555,2.4879,1849740,1638422,6423,5619,0,0,NORMAL
run_20260505_221805,1778016516.3492498,22:28:36,4,1,0.197908,0.015252,7.153,2.0082,3668980,3484296,10423,9886,0,0,NORMAL
run_20260505_221805,1778016516.3505762,22:28:36,5,1,0.008826,0.023218,6.555,1.818,208106,208400,1477,1480,0,0,NORMAL
run_20260505_221805,1778016516.351488,22:28:36,2,1,0.019311,0.010912,5.98,1.6675,1209750,1163852,3160,3049,0,0,NORMAL
run_20260505_221805,1778016516.3520586,22:28:36,3,1,0.088195,0.071991,7.582,2.5216,1877004,1661130,6515,5693,0,0,NORMAL
run_20260505_221805,1778016516.3524222,22:28:36,1,4,0.008808,0.023218,4.854,1.4061,5201174,157430636,39712,132225,0,0,NORMAL
