run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260505_221805,1778016483.3464823,22:28:03,OUTDOOR_RAN,2,1,3.542,11.38,0.033469,0.3815,0,331.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.020952,0.0,1.0,1118706,1076256,2974,2871,0,0,11.38,4.7,6,ping_measured,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,INTERNET,1,4,4.4,6.068,2.2e-05,1.5032,0,260.7,0.9955,10.0,0,0.0,447607.9,1.3,0.0089,0.010468,17.2,1.0,5144462,156857910,39188,131664,0,0,,6.068,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,OUTDOOR_RAN,1,1,3.542,11.38,0.033469,0.3815,0,331.1,0.9396,10.0,0,0.0,33109.2,1.3,0.1208,0.130192,148.8,0.9665,234088102,68780040,311581,185128,0,0,11.38,6.068,6,ping_measured,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,INDOOR_RAN,1,2,2.193,23.387,0.109784,1.718,0,495.5,0.9607,10.0,0,0.0,50934.3,1.3,0.0785,0.096722,432.2,0.8902,54037152,36599860,144230,129669,0,0,23.387,6.068,4,ping_measured,NORMAL
run_20260505_221805,1778016485.40605,22:28:05,IMS_CDN,1,3,4.029,11.595,0.01517,0.7365,0,323.7,0.898,10.0,0,0.0,19606.1,1.3,0.2041,0.217773,77.4,0.9848,113896142,105611944,316844,292477,0,0,11.595,6.068,8,ping_measured,NORMAL
run_20260505_221805,1778016485.4077697,22:28:05,IMS_CDN,4,1,4.029,11.595,0.01517,0.7365,0,323.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.196743,0.0,1.0,2861754,2722898,8122,7719,0,0,11.595,7.278,8,ping_measured,NORMAL
run_20260505_221805,1778016485.4089236,22:28:05,INDOOR_RAN,3,1,2.193,23.387,0.109784,1.718,0,495.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.097851,0.0,1.0,1470098,1294076,5132,4462,0,0,23.387,4.775,4,ping_measured,NORMAL
run_20260505_221805,1778016485.4092894,22:28:05,INTERNET,5,1,4.399,6.753,2.2e-05,1.945,0,267.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010458,0.0,1.0,169056,169350,1202,1205,0,0,,6.753,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016485.4097414,22:28:05,OUTDOOR_RAN,2,1,3.678,11.38,0.028229,0.3815,0,328.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018914,0.0,1.0,1124126,1081134,2984,2880,0,0,11.38,7.715,6,ping_measured,NORMAL
run_20260505_221805,1778016487.4731,22:28:07,INDOOR_RAN,3,1,2.503,23.364,0.085013,2.396,0,480.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.097356,0.0,1.0,1497612,1319196,5227,4550,0,0,23.364,6.933,4,ping_measured,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,INTERNET,1,4,4.4,5.274,1.8e-05,1.4589,0,252.7,0.9954,10.0,0,0.0,432956.6,1.3,0.0092,0.011533,15.6,1.0,5147444,156860892,39209,131685,0,0,,5.274,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,OUTDOOR_RAN,1,1,3.677,11.421,0.028229,0.9515,0,328.7,0.9394,10.0,0,0.0,33035.8,1.3,0.1211,0.132441,126.9,0.9718,234124212,68814284,311678,185220,0,0,11.421,5.274,6,ping_measured,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,INDOOR_RAN,1,2,2.503,23.364,0.085013,2.396,0,480.1,0.9591,10.0,0,0.0,48946.0,1.3,0.0817,0.097154,341.1,0.915,54063098,36624980,144321,129757,0,0,23.364,5.274,4,ping_measured,NORMAL
run_20260505_221805,1778016487.4745271,22:28:07,IMS_CDN,1,3,4.057,11.595,0.014121,0.7365,0,323.1,0.8979,10.0,0,0.0,19594.1,1.3,0.2042,0.225998,71.6,0.9859,113955944,105670378,317013,292642,0,0,11.595,5.274,8,ping_measured,NORMAL
run_20260505_221805,1778016487.4758563,22:28:07,IMS_CDN,4,1,4.057,11.595,0.014121,0.7365,0,323.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.204695,0.0,1.0,2916722,2775814,8282,7873,0,0,11.595,6.444,8,ping_measured,NORMAL
run_20260505_221805,1778016487.4764848,22:28:07,INTERNET,5,1,4.399,7.293,1.8e-05,1.8572,0,272.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01154,0.0,1.0,172038,172332,1223,1226,0,0,,7.293,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016487.4770417,22:28:07,OUTDOOR_RAN,2,1,3.763,11.421,0.024984,0.9515,0,327.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.022491,0.0,1.0,1130480,1086946,2999,2894,0,0,11.421,7.835,6,ping_measured,NORMAL
run_20260505_221805,1778016489.5309098,22:28:09,INDOOR_RAN,3,1,2.638,23.364,0.076214,2.396,0,474.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100347,0.0,1.0,1524534,1345008,5318,4636,0,0,23.364,7.959,4,ping_measured,NORMAL
run_20260505_221805,1778016489.532037,22:28:09,OUTDOOR_RAN,2,1,3.763,11.421,0.024984,0.9515,0,327.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0211,0.0,1.0,1135900,1092366,3009,2904,0,0,11.421,11.345,6,ping_measured,NORMAL
run_20260505_221805,1778016489.533076,22:28:09,IMS_CDN,4,1,4.002,11.753,0.016207,0.192,0,325.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.195853,0.0,1.0,2969480,2826178,8431,8015,0,0,11.753,10.174,8,ping_measured,NORMAL
run_20260505_221805,1778016489.5337253,22:28:09,INTERNET,5,1,4.397,10.733,1.4e-05,1.9561,0,307.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00994,0.0,1.0,174594,174888,1241,1244,0,0,,10.733,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,INTERNET,1,4,4.398,9.415,1.4e-05,1.6265,0,294.2,0.9951,10.0,0,0.0,410092.5,1.3,0.0098,0.009928,23.9,1.0,5150000,156863448,39227,131703,0,0,,9.415,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,OUTDOOR_RAN,1,1,3.763,11.421,0.024984,0.9515,0,327.0,0.9391,10.0,0,0.0,32835.1,1.3,0.1219,0.130715,122.5,0.975,234158748,68847936,311768,185308,0,0,11.421,9.415,6,ping_measured,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,INDOOR_RAN,1,2,2.638,23.364,0.076214,2.396,0,474.9,0.9583,10.0,0,0.0,48005.1,1.3,0.0833,0.100262,317.1,0.9238,54087884,36650792,144404,129843,0,0,23.364,9.415,4,ping_measured,NORMAL
run_20260505_221805,1778016489.5340848,22:28:09,IMS_CDN,1,3,4.002,11.753,0.016207,0.192,0,325.8,0.897,10.0,0,0.0,19426.7,1.3,0.206,0.217064,88.1,0.9838,114012994,105726260,317170,292795,0,0,11.753,9.415,8,ping_measured,NORMAL
run_20260505_221805,1778016491.5923083,22:28:11,IMS_CDN,4,1,4.044,11.753,0.014639,0.192,0,325.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.189018,0.0,1.0,3022922,2874832,8582,8152,0,0,11.753,6.991,8,ping_measured,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,INTERNET,1,4,4.399,7.89,1.1e-05,1.6201,0,278.9,0.9952,10.0,0,0.0,414200.1,1.3,0.0097,0.009377,20.8,1.0,5152130,156865862,39242,131720,0,0,,7.89,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,OUTDOOR_RAN,1,1,3.947,11.421,0.018174,0.9515,0,323.5,0.9388,10.0,0,0.0,32668.5,1.3,0.1225,0.131664,92.8,0.9818,234193870,68881832,311859,185396,0,0,11.421,7.89,6,ping_measured,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,INDOOR_RAN,1,2,3.01,23.364,0.055754,2.396,0,463.2,0.9567,10.0,0,0.0,46190.8,1.3,0.0866,0.089309,237.6,0.9442,54110276,36673784,144480,129919,0,0,23.364,7.89,4,ping_measured,NORMAL
run_20260505_221805,1778016491.593624,22:28:11,IMS_CDN,1,3,4.044,11.753,0.014639,0.192,0,325.0,0.8973,10.0,0,0.0,19483.2,1.3,0.2054,0.210043,78.9,0.9854,114071856,105780334,317331,292942,0,0,11.753,7.89,8,ping_measured,NORMAL
run_20260505_221805,1778016491.5946743,22:28:11,INTERNET,5,1,4.399,7.35,1.1e-05,2.0452,0,273.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00937,0.0,1.0,177008,177302,1258,1261,0,0,,7.35,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016491.595108,22:28:11,OUTDOOR_RAN,2,1,3.882,11.421,0.020581,0.9515,0,324.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018915,0.0,1.0,1141320,1097244,3019,2913,0,0,11.421,6.225,6,ping_measured,NORMAL
run_20260505_221805,1778016491.59555,22:28:11,INDOOR_RAN,3,1,3.01,23.364,0.055754,2.396,0,463.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.089089,0.0,1.0,1551656,1368000,5409,4712,0,0,23.364,5.171,4,ping_measured,NORMAL
run_20260505_221805,1778016493.6559155,22:28:13,INTERNET,5,1,4.399,6.486,9e-06,1.9714,0,264.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010471,0.0,1.0,179706,180000,1277,1280,0,0,,6.486,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016493.6570754,22:28:13,INDOOR_RAN,3,1,2.388,22.666,0.093667,1.1055,0,478.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.092242,0.0,1.0,1578828,1391770,5503,4793,0,0,22.666,7.313,4,ping_measured,NORMAL
run_20260505_221805,1778016493.6580007,22:28:13,OUTDOOR_RAN,2,1,3.882,12.206,0.020581,0.435,0,332.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.020057,0.0,1.0,1147132,1102416,3033,2925,0,0,12.206,6.941,6,ping_measured,NORMAL
run_20260505_221805,1778016493.658744,22:28:13,IMS_CDN,4,1,4.058,11.753,0.014122,0.192,0,324.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.195932,0.0,1.0,3076268,2925442,8737,8299,0,0,11.753,4.886,8,ping_measured,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,INTERNET,1,4,4.4,5.944,9e-06,1.6405,0,259.4,0.9953,10.0,0,0.0,424068.0,1.3,0.0094,0.010448,16.9,1.0,5154970,156868560,39262,131739,0,0,,5.944,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,OUTDOOR_RAN,1,1,3.882,12.206,0.020581,0.435,0,332.6,0.9389,10.0,0,0.0,32719.9,1.3,0.1223,0.126714,98.4,0.9794,234228158,68914552,311951,185484,0,0,12.206,5.944,6,ping_measured,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,INDOOR_RAN,1,2,2.388,22.666,0.093667,1.1055,0,478.3,0.9594,10.0,0,0.0,49228.7,1.3,0.0813,0.092054,374.0,0.9063,54135156,36697554,144566,130000,0,0,22.666,5.944,4,ping_measured,NORMAL
run_20260505_221805,1778016493.6593754,22:28:13,IMS_CDN,1,3,4.058,11.753,0.014122,0.192,0,324.7,0.8986,10.0,0,0.0,19723.6,1.3,0.2029,0.217366,73.0,0.9859,114129494,105836462,317494,293100,0,0,11.753,5.944,8,ping_measured,NORMAL
run_20260505_221805,1778016495.7199278,22:28:15,INDOOR_RAN,3,1,2.287,22.666,0.101711,1.1055,0,483.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.093471,0.0,1.0,1605750,1415872,5594,4874,0,0,22.666,6.151,4,ping_measured,NORMAL
run_20260505_221805,1778016495.7212934,22:28:15,INTERNET,5,1,4.4,5.147,7e-06,1.9319,0,251.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01045,0.0,1.0,182404,182698,1296,1299,0,0,,5.147,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016495.722243,22:28:15,IMS_CDN,4,1,4.241,11.422,0.007061,0.8305,0,317.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.195482,0.0,1.0,3130452,2975864,8889,8440,0,0,11.422,7.643,8,ping_measured,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,INTERNET,1,4,4.399,8.079,7e-06,1.6714,0,280.8,0.9952,10.0,0,0.0,417523.8,1.3,0.0096,0.156459,21.2,1.0,5159032,156908918,39299,131780,0,0,,8.079,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,OUTDOOR_RAN,1,1,3.559,12.206,0.032762,0.435,0,339.0,0.9403,10.0,0,0.0,33493.2,1.3,0.1195,0.137525,150.1,0.9672,234264316,68950026,312046,185577,0,0,12.206,8.079,6,ping_measured,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,INDOOR_RAN,1,2,2.287,22.666,0.101711,1.1055,0,483.3,0.96,10.0,0,0.0,50041.7,1.3,0.0799,0.099021,407.3,0.8983,54199822,36723096,144671,130099,0,0,22.666,8.079,4,ping_measured,NORMAL
run_20260505_221805,1778016495.7229424,22:28:15,IMS_CDN,1,3,4.241,11.422,0.007061,0.8305,0,317.8,0.8977,10.0,0,0.0,19564.7,1.3,0.2045,0.221054,49.3,0.9929,114189592,105893482,317659,293256,0,0,11.422,8.079,8,ping_measured,NORMAL
run_20260505_221805,1778016495.723482,22:28:15,OUTDOOR_RAN,2,1,3.85,12.206,0.021758,0.435,0,333.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.023092,0.0,1.0,1153094,1108378,3044,2936,0,0,12.206,7.012,6,ping_measured,NORMAL
run_20260505_221805,1778016497.7842245,22:28:17,INTERNET,5,1,4.179,5.737,0.009619,1.848,0,262.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009912,0.0,1.0,184960,185254,1314,1317,0,0,,5.737,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,INTERNET,1,4,4.178,7.199,0.009619,1.622,0,276.8,0.9746,10.0,0,0.0,78741.5,1.3,0.0508,0.463073,57.7,0.9904,5165454,157028312,39370,131857,0,0,,7.199,2,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,OUTDOOR_RAN,1,1,3.85,12.206,0.021758,0.435,0,333.2,0.9385,10.0,0,0.0,32550.7,1.3,0.1229,0.136222,105.5,0.9782,234299096,68985148,312136,185668,0,0,12.206,7.199,6,ping_measured,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,INDOOR_RAN,1,2,2.286,22.666,0.101876,1.1055,0,483.4,0.9594,10.0,0,0.0,49208.9,1.3,0.0813,0.105752,406.1,0.8981,54345922,36750362,144815,130226,0,0,22.666,7.199,4,ping_measured,NORMAL
run_20260505_221805,1778016497.7855818,22:28:17,IMS_CDN,1,3,4.164,11.422,0.010067,0.8305,0,319.3,0.8974,10.0,0,0.0,19509.3,1.3,0.2051,0.221115,59.5,0.9899,114247970,105950492,317818,293411,0,0,11.422,7.199,8,ping_measured,NORMAL
run_20260505_221805,1778016497.7867646,22:28:17,INDOOR_RAN,3,1,2.286,22.666,0.101876,1.1055,0,483.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.091641,0.0,1.0,1632872,1439548,5685,4952,0,0,22.666,4.882,6,ping_measured,NORMAL
run_20260505_221805,1778016497.7872763,22:28:17,IMS_CDN,4,1,4.164,11.422,0.010067,0.8305,0,319.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.201186,0.0,1.0,3184094,3027796,9040,8586,0,0,11.422,6.66,8,ping_measured,NORMAL
run_20260505_221805,1778016497.7879603,22:28:17,OUTDOOR_RAN,2,1,4.143,12.206,0.010879,0.435,0,327.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021003,0.0,1.0,1158514,1113798,3054,2946,0,0,12.206,7.739,6,ping_measured,NORMAL
run_20260505_221805,1778016499.844298,22:28:19,INTERNET,5,1,4.022,6.177,0.015562,1.76,0,269.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009926,0.0,1.0,187516,187810,1332,1335,0,0,,6.177,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,INTERNET,1,4,4.021,7.488,0.015562,1.5387,0,282.8,0.9174,10.0,0,0.0,24210.1,1.3,0.1653,0.238488,81.7,0.9844,5170410,157089716,39422,131911,0,0,,7.488,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,OUTDOOR_RAN,1,1,4.143,11.188,0.010879,0.794,0,317.4,0.9373,10.0,0,0.0,31906.3,1.3,0.1254,0.133537,63.3,0.9891,234334020,69019530,312232,185763,0,0,11.188,7.488,6,ping_measured,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,INDOOR_RAN,1,2,2.389,22.631,0.093574,1.047,0,477.9,0.9576,10.0,0,0.0,47203.0,1.3,0.0848,0.105744,376.8,0.9064,54434024,36777588,144940,130343,0,0,22.631,7.488,6,ping_measured,NORMAL
run_20260505_221805,1778016499.8453548,22:28:19,IMS_CDN,1,3,4.29,11.422,0.005033,0.8305,0,316.7,0.8965,10.0,0,0.0,19330.7,1.3,0.207,0.218191,40.1,0.995,114306342,106006670,317986,293572,0,0,11.422,7.488,8,ping_measured,NORMAL
run_20260505_221805,1778016499.846542,22:28:19,IMS_CDN,4,1,4.29,11.422,0.005033,0.8305,0,316.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.198152,0.0,1.0,3238520,3078802,9199,8735,0,0,11.422,8.708,8,ping_measured,NORMAL
run_20260505_221805,1778016499.8473513,22:28:19,INDOOR_RAN,3,1,2.389,22.631,0.093574,1.047,0,477.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0972,0.0,1.0,1660044,1464584,5779,5038,0,0,22.631,8.111,6,ping_measured,NORMAL
run_20260505_221805,1778016499.8486598,22:28:19,OUTDOOR_RAN,2,1,4.28,11.188,0.005439,0.794,0,314.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.022563,0.0,1.0,1164326,1119610,3068,2960,0,0,11.188,9.487,6,ping_measured,NORMAL
run_20260505_221805,1778016501.9065418,22:28:21,INDOOR_RAN,3,1,2.634,22.631,0.076701,1.047,0,467.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.095968,0.0,1.0,1687308,1489286,5871,5119,0,0,22.631,7.535,6,ping_measured,NORMAL
run_20260505_221805,1778016501.907681,22:28:21,IMS_CDN,4,1,4.2,10.305,0.008728,0.5225,0,307.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.194929,0.0,1.0,3292162,3129024,9350,8876,0,0,10.305,6.351,8,ping_measured,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,INTERNET,1,4,3.121,5.405,0.051641,1.5727,0,281.3,0.912,10.0,0,0.0,22744.4,1.3,0.1759,0.283029,217.0,0.9484,5174936,157162714,39469,131964,0,0,,5.405,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,OUTDOOR_RAN,1,1,4.28,11.188,0.005439,0.794,0,314.6,0.9369,10.0,0,0.0,31723.4,1.3,0.1261,0.133903,37.5,0.9946,234368898,69054066,312323,185853,0,0,11.188,5.405,6,ping_measured,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,INDOOR_RAN,1,2,2.634,22.631,0.076701,1.047,0,467.8,0.9559,10.0,0,0.0,45327.3,1.3,0.0883,0.103754,310.8,0.9233,54529882,36804348,145057,130453,0,0,22.631,5.405,6,ping_measured,NORMAL
run_20260505_221805,1778016501.908693,22:28:21,IMS_CDN,1,3,4.2,10.305,0.008728,0.5225,0,307.5,0.897,10.0,0,0.0,19422.2,1.3,0.206,0.216116,50.6,0.9913,114365160,106062410,318147,293724,0,0,10.305,5.405,8,ping_measured,NORMAL
run_20260505_221805,1778016501.9093328,22:28:21,OUTDOOR_RAN,2,1,4.342,11.188,0.00272,0.794,0,313.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021042,0.0,1.0,1169746,1125030,3078,2970,0,0,11.188,8.717,6,ping_measured,NORMAL
run_20260505_221805,1778016501.9097648,22:28:21,INTERNET,5,1,3.122,4.23,0.051641,1.7717,0,269.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01045,0.0,1.0,190214,190508,1351,1354,0,0,,4.23,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016503.9704158,22:28:23,INDOOR_RAN,3,1,2.588,22.631,0.079635,1.047,0,469.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.097952,0.0,1.0,1714088,1514556,5961,5204,0,0,22.631,4.34,6,ping_measured,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,INTERNET,1,4,3.361,6.047,0.040972,1.5145,0,281.8,0.8991,10.0,0,0.0,19819.8,1.3,0.2019,0.290166,177.6,0.959,5180232,157237556,39523,132023,0,0,,6.047,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,OUTDOOR_RAN,1,1,4.342,11.188,0.00272,0.794,0,313.2,0.9367,10.0,0,0.0,31607.1,1.3,0.1266,0.13772,28.0,0.9973,234404762,69089588,312415,185944,0,0,11.188,6.047,6,ping_measured,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,INDOOR_RAN,1,2,2.588,22.631,0.079635,1.047,0,469.6,0.9556,10.0,0,0.0,45051.6,1.3,0.0888,0.107231,323.0,0.9204,54630044,36832006,145188,130570,0,0,22.631,6.047,6,ping_measured,NORMAL
run_20260505_221805,1778016503.972121,22:28:23,IMS_CDN,1,3,4.228,10.305,0.007611,0.5225,0,306.9,0.8973,10.0,0,0.0,19471.5,1.3,0.2055,0.225233,47.4,0.9924,114424622,106120504,318308,293881,0,0,10.305,6.047,8,ping_measured,NORMAL
run_20260505_221805,1778016503.9736955,22:28:23,OUTDOOR_RAN,2,1,4.246,11.188,0.006854,0.794,0,315.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.023104,0.0,1.0,1175708,1130992,3089,2981,0,0,11.188,6.548,6,ping_measured,NORMAL
run_20260505_221805,1778016503.9745803,22:28:23,IMS_CDN,4,1,4.228,10.305,0.007611,0.5225,0,306.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.201779,0.0,1.0,3346004,3181156,9501,9022,0,0,10.305,5.36,8,ping_measured,NORMAL
run_20260505_221805,1778016503.9755147,22:28:23,INTERNET,5,1,3.359,7.054,0.040972,1.8375,0,291.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010449,0.0,1.0,192912,193206,1370,1373,0,0,,7.054,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016506.0391643,22:28:26,INTERNET,5,1,3.319,9.112,0.042545,1.8512,0,313.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010459,0.0,1.0,195610,195904,1389,1392,0,0,,9.112,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016506.0405154,22:28:26,IMS_CDN,4,1,4.076,10.305,0.013483,0.5225,0,309.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.197133,0.0,1.0,3400674,3232064,9660,9170,0,0,10.305,8.302,8,ping_measured,NORMAL
run_20260505_221805,1778016506.0416727,22:28:26,OUTDOOR_RAN,2,1,4.245,11.851,0.006854,0.7855,0,322.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.022484,0.0,1.0,1181520,1136804,3103,2995,0,0,11.851,7.544,6,ping_measured,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,INTERNET,1,4,3.324,6.542,0.042545,1.4508,0,287.6,0.8899,10.0,0,0.0,18166.6,1.3,0.2203,0.156697,184.6,0.9575,5184568,157278104,39565,132067,0,0,,6.542,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,OUTDOOR_RAN,1,1,4.245,11.851,0.006854,0.7855,0,322.0,0.9364,10.0,0,0.0,31448.6,1.3,0.1272,0.135736,45.4,0.9931,234440228,69124712,312512,186040,0,0,11.851,6.542,6,ping_measured,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,INDOOR_RAN,1,2,2.822,25.098,0.065459,1.6655,0,486.0,0.9542,10.0,0,0.0,43637.9,1.3,0.0917,0.099727,271.3,0.9345,54698772,36857812,145304,130673,0,0,25.098,6.542,6,ping_measured,NORMAL
run_20260505_221805,1778016506.042251,22:28:26,IMS_CDN,1,3,4.076,10.305,0.013483,0.5225,0,309.9,0.8968,10.0,0,0.0,19394.0,1.3,0.2063,0.218815,71.7,0.9865,114485006,106177126,318480,294042,0,0,10.305,6.542,8,ping_measured,NORMAL
run_20260505_221805,1778016506.04284,22:28:26,INDOOR_RAN,3,1,2.822,25.098,0.065459,1.6655,0,486.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.094398,0.0,1.0,1741744,1539010,6057,5287,0,0,25.098,5.026,6,ping_measured,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,INTERNET,1,4,3.098,8.861,0.052522,1.5051,0,316.3,0.9026,10.0,0,0.0,20533.2,1.3,0.1949,0.242452,227.3,0.9475,5188954,157340606,39610,132118,0,0,,8.861,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,OUTDOOR_RAN,1,1,4.064,11.851,0.013844,0.7855,0,325.5,0.9367,10.0,0,0.0,31610.6,1.3,0.1266,0.124457,77.7,0.9862,234474564,69156796,312602,186124,0,0,11.851,8.861,6,ping_measured,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,INDOOR_RAN,1,2,2.356,25.098,0.095836,1.6655,0,504.0,0.9561,10.0,0,0.0,45574.0,1.3,0.0878,0.098374,387.7,0.9042,54783526,36883172,145417,130775,0,0,25.098,8.861,6,ping_measured,NORMAL
run_20260505_221805,1778016508.1045833,22:28:28,IMS_CDN,1,3,4.005,11.181,0.016058,0.9485,0,320.0,0.8973,10.0,0,0.0,19482.4,1.3,0.2054,0.210139,86.4,0.9839,114542598,106231298,318638,294190,0,0,11.181,8.861,8,ping_measured,NORMAL
run_20260505_221805,1778016508.1062467,22:28:28,IMS_CDN,4,1,4.005,11.181,0.016058,0.9485,0,320.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.188423,0.0,1.0,3453432,3280718,9809,9307,0,0,11.181,7.709,8,ping_measured,NORMAL
run_20260505_221805,1778016508.1073682,22:28:28,INTERNET,5,1,3.1,6.54,0.052522,1.8963,0,293.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008788,0.0,1.0,197882,198176,1405,1408,0,0,,6.54,4,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016508.107834,22:28:28,INDOOR_RAN,3,1,2.356,25.098,0.095836,1.6655,0,504.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.091173,0.0,1.0,1768524,1562544,6147,5364,0,0,25.098,9.512,6,ping_measured,NORMAL
run_20260505_221805,1778016508.1085594,22:28:28,OUTDOOR_RAN,2,1,3.611,11.851,0.030731,0.7855,0,334.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018881,0.0,1.0,1186940,1141682,3113,3004,0,0,11.851,8.411,6,ping_measured,NORMAL
